num_date_time,answer
25_20220829 04,4937.4137052306805
25_20220829 05,4871.711006894535
25_20220829 06,4991.7730111095325
25_20220829 07,5438.8210040367385
25_20220829 08,7994.123530107393
25_20220829 09,9275.235311567769
25_20220829 10,9714.884516782484
25_20220829 11,9921.69653018858
25_20220829 12,9621.076701459828
25_20220829 13,10087.742390968842
25_20220829 14,10052.088116903727
25_20220829 15,10005.644556795874
25_20220829 16,9803.48326694912
25_20220829 17,9030.049915605514
25_20220829 18,8607.790320859476
25_20220829 19,8097.204468917267
25_20220829 20,7365.358408896446
25_20220829 21,5879.716351211788
25_20220829 22,5677.941380472622
25_20220829 23,5425.176884203796
25_20220830 00,5138.314179296222
25_20220830 01,5050.985453414674
25_20220830 02,5013.25720521107
25_20220830 03,4995.161120565577
25_20220830 04,4996.310606688202
25_20220830 05,4939.930728149951
25_20220830 06,5040.665564994858
25_20220830 07,5442.834033109988
25_20220830 08,7742.767790119411
25_20220830 09,9184.237022738698
25_20220830 10,9548.263548246256
25_20220830 11,9708.351629196128
25_20220830 12,9524.842932736705
25_20220830 13,9825.630852050816
25_20220830 14,9829.172433314608
25_20220830 15,9860.136288895215
25_20220830 16,9727.619993058875
25_20220830 17,9206.366578545723
25_20220830 18,8709.490124834874
25_20220830 19,8246.010204467391
25_20220830 20,7494.501557558879
25_20220830 21,5980.306940611234
25_20220830 22,5672.862328945502
25_20220830 23,5499.234388148073
25_20220831 00,5159.917193786698
25_20220831 01,5047.037211345932
25_20220831 02,5017.249909262802
25_20220831 03,4994.640780959072
25_20220831 04,4979.867267991871
25_20220831 05,4959.217700052137
25_20220831 06,5052.403635310359
25_20220831 07,5459.258809717207
25_20220831 08,8065.496998121112
25_20220831 09,9465.50217255087
25_20220831 10,10015.501635671964
25_20220831 11,10265.916772655388
25_20220831 12,9990.262150195473
25_20220831 13,10532.02349336038
25_20220831 14,10497.912978953089
25_20220831 15,10388.186417324256
25_20220831 16,10247.70180767184
25_20220831 17,9493.719805178373
25_20220831 18,9013.970293437316
25_20220831 19,8397.674468671037
25_20220831 20,7600.245609241397
25_20220831 21,5987.415348996943
25_20220831 22,5646.10740620901
25_20220831 23,5489.047805922092
26_20220825 00,2876.8483688170213
26_20220825 01,2776.366761683464
26_20220825 02,2721.426677511878
26_20220825 03,2710.0168685470026
26_20220825 04,2698.8217999106764
26_20220825 05,2710.680268149646
26_20220825 06,2795.248331989277
26_20220825 07,2911.8386103502417
26_20220825 08,3402.0420543500936
26_20220825 09,4352.85665871312
26_20220825 10,4599.85130435977
26_20220825 11,4518.291466318131
26_20220825 12,4524.903366894146
26_20220825 13,4672.846277733408
26_20220825 14,4734.820434678729
26_20220825 15,4762.754543472034
26_20220825 16,4691.7353899595655
26_20220825 17,4392.087677642136
26_20220825 18,3803.989036541875
26_20220825 19,3542.8698145407243
26_20220825 20,3462.3518789591258
26_20220825 21,3308.7649946079277
26_20220825 22,3106.293502094144
26_20220825 23,2954.980197751356
26_20220826 00,2853.256819131903
26_20220826 01,2774.8670896151734
26_20220826 02,2747.2373044316955
26_20220826 03,2720.265651015344
26_20220826 04,2720.069208077793
26_20220826 05,2724.6497391415724
26_20220826 06,2788.7680877554326
26_20220826 07,2869.783740238218
26_20220826 08,3236.752563489163
26_20220826 09,4120.014581271765
26_20220826 10,4326.413469532926
26_20220826 11,4427.14190845109
26_20220826 12,4433.030891922892
26_20220826 13,4730.181826350517
26_20220826 14,4833.466133271682
26_20220826 15,4910.483859904121
26_20220826 16,4831.929899071592
26_20220826 17,4420.311641642944
26_20220826 18,3670.128899446733
26_20220826 19,3437.732748147902
26_20220826 20,3370.853208602213
26_20220826 21,3248.555973176868
26_20220826 22,3051.493372941075
26_20220826 23,2940.4990464020107
26_20220827 00,2802.036914667207
26_20220827 01,2689.169528082149
26_20220827 02,2673.972323721872
26_20220827 03,2643.0519185756466
26_20220827 04,2650.3464997819965
26_20220827 05,2651.0146964878954
26_20220827 06,2651.548253139179
26_20220827 07,2653.2233257996054
26_20220827 08,2717.5669060849614
26_20220827 09,2754.0258931213093
26_20220827 10,2781.984317318276
26_20220827 11,2779.4981044964406
26_20220827 12,2785.991060947997
26_20220827 13,2874.547725604529
26_20220827 14,2967.8888265804158
26_20220827 15,3032.4104764956705
26_20220827 16,3039.143341249505
26_20220827 17,3063.726590613681
26_20220827 18,3041.158193243919
26_20220827 19,2984.6952776113862
26_20220827 20,2968.089704923814
26_20220827 21,2933.020633621092
26_20220827 22,2863.7873543489195
26_20220827 23,2800.3444722662725
26_20220828 00,2729.2182142075853
26_20220828 01,2660.89115912427
26_20220828 02,2639.8941166085474
26_20220828 03,2630.972382684619
26_20220828 04,2604.153673992995
26_20220828 05,2584.259760324437
26_20220828 06,2587.113008167757
26_20220828 07,2606.9371091608564
26_20220828 08,2655.0832587054606
26_20220828 09,2707.222783264121
26_20220828 10,2709.9099786653533
26_20220828 11,2743.276616334424
26_20220828 12,2621.9465789510746
26_20220828 13,2703.7998125398403
26_20220828 14,2833.231121728272
26_20220828 15,2895.8561233517885
26_20220828 16,2962.899408008794
26_20220828 17,3018.49674153086
26_20220828 18,3015.259706560249
26_20220828 19,2991.7874811130946
26_20220828 20,2984.256012050473
26_20220828 21,2925.912958888786
26_20220828 22,2864.6903612601286
26_20220828 23,2787.8193070756997
26_20220829 00,2805.419956458649
26_20220829 01,2721.608196956733
26_20220829 02,2696.752392386886
26_20220829 03,2692.258686511524
26_20220829 04,2698.7649328401963
26_20220829 05,2698.558655515535
26_20220829 06,2764.836834538613
26_20220829 07,2870.310583117652
26_20220829 08,3314.263246229211
26_20220829 09,4194.609123972819
26_20220829 10,4385.587335804312
26_20220829 11,4375.52987242186
26_20220829 12,4333.535477962602
26_20220829 13,4481.093157957177
26_20220829 14,4538.856746524726
26_20220829 15,4532.954229007163
26_20220829 16,4427.908304825163
26_20220829 17,4235.589632820889
26_20220829 18,3641.389657236197
26_20220829 19,3460.1777217095064
26_20220829 20,3422.9397567723104
26_20220829 21,3308.5343921502717
26_20220829 22,3119.7066316401915
26_20220829 23,3000.699508032553
26_20220830 00,2858.730017752691
26_20220830 01,2771.6856385452807
26_20220830 02,2731.2526016579804
26_20220830 03,2720.662036460172
26_20220830 04,2716.290508315906
26_20220830 05,2729.1533428098114
26_20220830 06,2776.368388108214
26_20220830 07,2900.1554681081047
26_20220830 08,3321.2622179284995
26_20220830 09,4136.604236273824
26_20220830 10,4316.436693532112
26_20220830 11,4337.445877796648
26_20220830 12,4278.169019196617
26_20220830 13,4399.047560489692
26_20220830 14,4477.196221393921
26_20220830 15,4465.945350563612
26_20220830 16,4405.376106579315
26_20220830 17,4168.726948568714
26_20220830 18,3694.0323744891975
26_20220830 19,3459.9547067624453
26_20220830 20,3417.1154466779662
26_20220830 21,3302.1264998726147
26_20220830 22,3132.767063311462
26_20220830 23,2984.593310369722
26_20220831 00,2910.903137944985
26_20220831 01,2811.785280151994
26_20220831 02,2768.3790423707437
26_20220831 03,2739.3780152564104
26_20220831 04,2735.2046398409248
26_20220831 05,2741.340053200807
26_20220831 06,2804.2482935725884
26_20220831 07,2899.663110461443
26_20220831 08,3293.3621724061386
26_20220831 09,4155.020275329737
26_20220831 10,4387.863204301991
26_20220831 11,4387.315934911639
26_20220831 12,4339.485139770822
26_20220831 13,4588.418178054701
26_20220831 14,4660.161235850992
26_20220831 15,4679.261264923002
26_20220831 16,4614.99795595899
26_20220831 17,4317.339803037817
26_20220831 18,3733.298854128992
26_20220831 19,3462.9208835667628
26_20220831 20,3405.7512544492783
26_20220831 21,3297.636786310564
26_20220831 22,3113.14121061719
26_20220831 23,3007.342415972046
27_20220825 00,15107.116249516554
27_20220825 01,14806.456797776058
27_20220825 02,14551.561709926997
27_20220825 03,14442.54482061473
27_20220825 04,14318.519551457628
27_20220825 05,14337.340316306723
27_20220825 06,15153.515726234542
27_20220825 07,17352.19060729635
27_20220825 08,19534.871217789667
27_20220825 09,20393.24169075683
27_20220825 10,21252.08403159199
27_20220825 11,21417.467678098343
27_20220825 12,21693.16485252084
27_20220825 13,21725.28751452653
27_20220825 14,22055.716435026112
27_20220825 15,22194.11206878321
27_20220825 16,21906.93445045931
27_20220825 17,18788.082373517635
27_20220825 18,17082.589391843783
27_20220825 19,16176.49002564957
27_20220825 20,16103.591665907776
27_20220825 21,16138.761013954792
27_20220825 22,15864.067935124524
27_20220825 23,15179.964853022391
27_20220826 00,14864.99367535232
27_20220826 01,14651.231882545337
27_20220826 02,14369.17536835052
27_20220826 03,14225.244237567502
27_20220826 04,14141.941504980026
27_20220826 05,14218.044522730386
27_20220826 06,14956.890527212365
27_20220826 07,16582.70595767257
27_20220826 08,18282.51733114249
27_20220826 09,19699.908639600504
27_20220826 10,20554.5551964139
27_20220826 11,20426.093311267072
27_20220826 12,20521.863572979524
27_20220826 13,20949.01892071493
27_20220826 14,21158.52064010796
27_20220826 15,21244.150213774272
27_20220826 16,20816.044862559756
27_20220826 17,18948.85034239848
27_20220826 18,17102.239972240353
27_20220826 19,16375.4483688999
27_20220826 20,16148.505452155086
27_20220826 21,15974.142120522576
27_20220826 22,15602.495936953626
27_20220826 23,14962.769624317412
27_20220827 00,14739.255648931863
27_20220827 01,14494.877005676148
27_20220827 02,14274.31129321486
27_20220827 03,14097.305464236038
27_20220827 04,14007.068273633024
27_20220827 05,14025.171608364722
27_20220827 06,14207.701080180466
27_20220827 07,14481.867951534388
27_20220827 08,14511.835945472068
27_20220827 09,14683.143702924805
27_20220827 10,14777.502819142344
27_20220827 11,14912.237613711388
27_20220827 12,15051.887801811874
27_20220827 13,15349.879115765409
27_20220827 14,15480.13725727922
27_20220827 15,15734.21785567384
27_20220827 16,15611.8342950828
27_20220827 17,15559.99585629768
27_20220827 18,15435.339091287804
27_20220827 19,15157.703992362312
27_20220827 20,15109.776660235451
27_20220827 21,14978.696503162198
27_20220827 22,14867.173458218584
27_20220827 23,14573.904312481032
27_20220828 00,14453.864276297334
27_20220828 01,14300.773822481464
27_20220828 02,14220.940835467038
27_20220828 03,14103.655615765678
27_20220828 04,14071.80872535619
27_20220828 05,14087.11138820366
27_20220828 06,14224.13616669856
27_20220828 07,14368.269224001628
27_20220828 08,14402.13508548148
27_20220828 09,14586.123206394534
27_20220828 10,14618.064750451103
27_20220828 11,14775.048481028643
27_20220828 12,15010.145355365838
27_20220828 13,15318.122679385386
27_20220828 14,15618.94417273114
27_20220828 15,15865.096356079406
27_20220828 16,15896.261220977576
27_20220828 17,15905.827615321508
27_20220828 18,15826.697992403242
27_20220828 19,15706.062670460911
27_20220828 20,15604.428980459084
27_20220828 21,15573.284395583649
27_20220828 22,15388.128604233676
27_20220828 23,14975.42341770757
27_20220829 00,15029.477568243488
27_20220829 01,14834.031879717935
27_20220829 02,14628.019237010152
27_20220829 03,14474.509743683631
27_20220829 04,14395.072979249791
27_20220829 05,14338.17329122307
27_20220829 06,15050.272943454422
27_20220829 07,17190.988284372637
27_20220829 08,18706.22467650349
27_20220829 09,19433.24341354317
27_20220829 10,20074.39391606224
27_20220829 11,20202.29316272528
27_20220829 12,19945.86389333444
27_20220829 13,20157.848653224934
27_20220829 14,20130.32510380098
27_20220829 15,20020.19577323608
27_20220829 16,19615.824260631063
27_20220829 17,18030.351148789938
27_20220829 18,16933.951298579712
27_20220829 19,16347.648800317458
27_20220829 20,16285.489156213129
27_20220829 21,16116.470419045398
27_20220829 22,15905.882123257934
27_20220829 23,15311.460380584813
27_20220830 00,15015.661850373068
27_20220830 01,14776.795639947468
27_20220830 02,14538.613506046937
27_20220830 03,14355.943118148583
27_20220830 04,14254.958539029363
27_20220830 05,14313.724754683864
27_20220830 06,15038.448533142797
27_20220830 07,16554.97881154517
27_20220830 08,17998.842943144686
27_20220830 09,18895.528836395555
27_20220830 10,19599.251995360657
27_20220830 11,19697.706552335327
27_20220830 12,19843.87653584127
27_20220830 13,20146.41869688452
27_20220830 14,20244.190324133568
27_20220830 15,20064.89494767573
27_20220830 16,19817.98148527488
27_20220830 17,18055.35010211532
27_20220830 18,17014.92114433966
27_20220830 19,16385.842316713617
27_20220830 20,16431.899047359504
27_20220830 21,16319.206789889797
27_20220830 22,16029.10777582078
27_20220830 23,15502.867188130693
27_20220831 00,15168.238178206642
27_20220831 01,14886.976647177966
27_20220831 02,14671.83625929076
27_20220831 03,14490.96835594789
27_20220831 04,14355.381072867012
27_20220831 05,14376.950935238225
27_20220831 06,15043.469945450568
27_20220831 07,16655.672767145057
27_20220831 08,18362.775618868847
27_20220831 09,19363.77869095897
27_20220831 10,19729.669386287685
27_20220831 11,20034.103653813567
27_20220831 12,20194.511349557222
27_20220831 13,20522.04374066919
27_20220831 14,20683.260401700358
27_20220831 15,20769.208737990182
27_20220831 16,20503.939649748
27_20220831 17,18367.95937487278
27_20220831 18,17052.058445395916
27_20220831 19,16553.87889276835
27_20220831 20,16498.19813125918
27_20220831 21,16227.18967349918
27_20220831 22,15940.91358089694
27_20220831 23,15372.31400972464
28_20220825 00,1235.3297605413466
28_20220825 01,1211.4977557719333
28_20220825 02,1180.624966206109
28_20220825 03,1160.276065110142
28_20220825 04,1141.3554158594125
28_20220825 05,1120.43844045359
28_20220825 06,1107.9162241724264
28_20220825 07,1179.545429945615
28_20220825 08,1556.7022847980352
28_20220825 09,2324.9559540515133
28_20220825 10,2436.299637320629
28_20220825 11,2630.539666062999
28_20220825 12,2468.562762996397
28_20220825 13,2710.043479519265
28_20220825 14,2617.8859009393595
28_20220825 15,2661.3380174697977
28_20220825 16,2350.2130260187696
28_20220825 17,2066.4220463860515
28_20220825 18,1684.523796748612
28_20220825 19,1676.739128987549
28_20220825 20,1558.5109377119884
28_20220825 21,1522.075905522235
28_20220825 22,1425.101251470644
28_20220825 23,1377.4224602280683
28_20220826 00,1275.5982344093943
28_20220826 01,1251.8134551182152
28_20220826 02,1198.413589458081
28_20220826 03,1185.64019106412
28_20220826 04,1170.2990887754402
28_20220826 05,1132.3633088658278
28_20220826 06,1115.3781447310334
28_20220826 07,1183.9164588857518
28_20220826 08,1597.1176894744708
28_20220826 09,2316.5481425654166
28_20220826 10,2505.970716115672
28_20220826 11,2605.226428006933
28_20220826 12,2396.638288498444
28_20220826 13,2599.3982592781235
28_20220826 14,2521.7395358912718
28_20220826 15,2517.9435363156504
28_20220826 16,2243.542076991947
28_20220826 17,1990.817253485342
28_20220826 18,1597.1499043576127
28_20220826 19,1566.141514166255
28_20220826 20,1478.914599348528
28_20220826 21,1427.477790024055
28_20220826 22,1316.332606500063
28_20220826 23,1303.8270302240833
28_20220827 00,1225.5990669554635
28_20220827 01,1221.330343291241
28_20220827 02,1200.621316373633
28_20220827 03,1187.3062010127037
28_20220827 04,1163.849604973984
28_20220827 05,1118.5469086967548
28_20220827 06,1107.0592950969487
28_20220827 07,1128.5049311811672
28_20220827 08,1158.5087209330732
28_20220827 09,1238.8234977340703
28_20220827 10,1281.0617439039413
28_20220827 11,1356.6250694351922
28_20220827 12,1363.2009994979817
28_20220827 13,1454.1173517448678
28_20220827 14,1411.291252380108
28_20220827 15,1469.330061539685
28_20220827 16,1426.0155551910077
28_20220827 17,1442.279509869325
28_20220827 18,1339.7565089290213
28_20220827 19,1372.0358780879174
28_20220827 20,1339.5193452854232
28_20220827 21,1345.9221569621432
28_20220827 22,1287.0435697999092
28_20220827 23,1281.6148296382012
28_20220828 00,1235.90536950682
28_20220828 01,1228.5943376081236
28_20220828 02,1214.238644539307
28_20220828 03,1197.2558983522918
28_20220828 04,1152.9177426412962
28_20220828 05,1112.6577255134484
28_20220828 06,1085.5591252508475
28_20220828 07,1099.503305571597
28_20220828 08,1086.7384998589323
28_20220828 09,1101.1196059722354
28_20220828 10,1140.9218143061155
28_20220828 11,1120.6535387870324
28_20220828 12,1172.8596481868535
28_20220828 13,1279.2864502275877
28_20220828 14,1300.996773950706
28_20220828 15,1381.1531469259244
28_20220828 16,1360.499139552472
28_20220828 17,1393.085039191715
