num_date_time,answer
19_20220829 23,1034.987379152212
19_20220830 00,869.8261167626329
19_20220830 01,865.3939990461361
19_20220830 02,844.6158554716112
19_20220830 03,811.3287545319456
19_20220830 04,774.6882923173322
19_20220830 05,1046.537836358399
19_20220830 06,1390.648567051994
19_20220830 07,1732.3229508807863
19_20220830 08,1960.5862073189865
19_20220830 09,2138.323226674364
19_20220830 10,2150.586321222741
19_20220830 11,2160.474680666087
19_20220830 12,2176.362292518858
19_20220830 13,2204.5306802514497
19_20220830 14,2219.3105639108403
19_20220830 15,2209.5160429541233
19_20220830 16,2193.8183323688754
19_20220830 17,2189.9541970383475
19_20220830 18,1842.350029382152
19_20220830 19,1698.119184820683
19_20220830 20,1536.813657216335
19_20220830 21,1295.596364487982
19_20220830 22,1081.6365765750838
19_20220830 23,1009.1149656977616
19_20220831 00,841.6036201764273
19_20220831 01,824.0478960396338
19_20220831 02,816.3220058138475
19_20220831 03,783.9604411740034
19_20220831 04,780.7591739841097
19_20220831 05,1062.6409853735177
19_20220831 06,1436.0095186515382
19_20220831 07,1832.56264202042
19_20220831 08,2082.120419339278
19_20220831 09,2266.618227330776
19_20220831 10,2310.8978720629866
19_20220831 11,2379.2662258091154
19_20220831 12,2360.664307480662
19_20220831 13,2404.997107003237
19_20220831 14,2476.667210899522
19_20220831 15,2436.9268673184006
19_20220831 16,2357.302897115273
19_20220831 17,2417.8189245672493
19_20220831 18,1939.4828156286226
19_20220831 19,1717.8050037292753
19_20220831 20,1540.1758413585262
19_20220831 21,1281.3049581987784
19_20220831 22,1104.226970752889
19_20220831 23,992.6354559877684
20_20220825 00,1005.660468862768
20_20220825 01,995.8183291497738
20_20220825 02,991.2221005868729
20_20220825 03,996.6528851373511
20_20220825 04,993.1668506635796
20_20220825 05,1106.2798568099124
20_20220825 06,2296.103056315604
20_20220825 07,2681.6755609777933
20_20220825 08,2909.664808627975
20_20220825 09,3089.0086315408216
20_20220825 10,3195.4870965386667
20_20220825 11,3158.5450583966854
20_20220825 12,3146.7224608748766
20_20220825 13,3190.6422893484923
20_20220825 14,3177.103492071775
20_20220825 15,3192.9404389784763
20_20220825 16,3162.674415384923
20_20220825 17,2805.007455084927
20_20220825 18,1647.3635338596375
20_20220825 19,1202.592640457332
20_20220825 20,1130.2386011120361
20_20220825 21,1095.331062939578
20_20220825 22,1039.8056100330698
20_20220825 23,1008.8448099485364
20_20220826 00,992.7731698469418
20_20220826 01,990.7908328476543
20_20220826 02,988.8546058132251
20_20220826 03,993.1185991956891
20_20220826 04,991.6022783632709
20_20220826 05,1117.0612779125502
20_20220826 06,1790.7889499622086
20_20220826 07,2437.384239008477
20_20220826 08,2698.5876891075986
20_20220826 09,2851.00973456404
20_20220826 10,2944.447383161904
20_20220826 11,2926.4902701919164
20_20220826 12,2914.2437242016777
20_20220826 13,2976.397890831196
20_20220826 14,2972.2561413794656
20_20220826 15,3011.6546950288066
20_20220826 16,3010.1901450449445
20_20220826 17,2592.531068282663
20_20220826 18,1504.061676441883
20_20220826 19,1231.626543720773
20_20220826 20,1148.6618284296123
20_20220826 21,1070.707078912817
20_20220826 22,1017.2903941536207
20_20220826 23,1002.4210751652569
20_20220827 00,977.7024729885427
20_20220827 01,974.3143013184896
20_20220827 02,972.4147751580331
20_20220827 03,970.0869694693691
20_20220827 04,968.402642183655
20_20220827 05,969.0884717752284
20_20220827 06,950.3442896191611
20_20220827 07,899.7208304319219
20_20220827 08,818.600866611216
20_20220827 09,784.6322352236446
20_20220827 10,777.6306127327719
20_20220827 11,775.7059195030401
20_20220827 12,767.189237874254
20_20220827 13,774.5669552161531
20_20220827 14,793.8528309488321
20_20220827 15,823.1623242908352
20_20220827 16,850.6259685029719
20_20220827 17,897.4228576212543
20_20220827 18,961.6868506319764
20_20220827 19,986.1187521909467
20_20220827 20,984.4795317043564
20_20220827 21,976.8651754386383
20_20220827 22,967.8607531933924
20_20220827 23,960.0050569061191
20_20220828 00,958.7657161882627
20_20220828 01,956.4052482182858
20_20220828 02,955.9893353428847
20_20220828 03,959.4192950134709
20_20220828 04,957.642899602378
20_20220828 05,954.4799670544828
20_20220828 06,946.9358157283356
20_20220828 07,917.1854678494913
20_20220828 08,880.1564360251917
20_20220828 09,829.7742366433514
20_20220828 10,798.8109313666147
20_20220828 11,766.9514057082279
20_20220828 12,763.5526497838752
20_20220828 13,780.0124670935495
20_20220828 14,790.8012081004789
20_20220828 15,828.3864238506102
20_20220828 16,887.8790254480186
20_20220828 17,953.0753179972321
20_20220828 18,985.4818832040751
20_20220828 19,998.9776919169636
20_20220828 20,995.4771074430572
20_20220828 21,997.1996138585264
20_20220828 22,992.1266713452419
20_20220828 23,975.0884282653615
20_20220829 00,977.1279332015667
20_20220829 01,971.0077498031901
20_20220829 02,966.3287037080446
20_20220829 03,967.2048964089615
20_20220829 04,995.248286288261
20_20220829 05,1380.3914890073922
20_20220829 06,1990.847323846817
20_20220829 07,2440.6059333239214
20_20220829 08,2712.2001289006826
20_20220829 09,2858.5026971810075
20_20220829 10,2934.290150187489
20_20220829 11,2889.340488576819
20_20220829 12,2784.257579921952
20_20220829 13,2826.4209390636724
20_20220829 14,2821.3433102638946
20_20220829 15,2844.5179593677726
20_20220829 16,2846.556115364074
20_20220829 17,2586.3228541775793
20_20220829 18,1484.4433060182077
20_20220829 19,1209.580223950375
20_20220829 20,1137.6923934219776
20_20220829 21,1091.5877714418712
20_20220829 22,1029.0809525703282
20_20220829 23,1005.4589401908664
20_20220830 00,992.1741170575905
20_20220830 01,983.4498609332854
20_20220830 02,977.9657857204611
20_20220830 03,980.8043030252903
20_20220830 04,980.3951883182343
20_20220830 05,1148.2540859333799
20_20220830 06,2024.187328446935
20_20220830 07,2435.6213812706937
20_20220830 08,2701.376546442057
20_20220830 09,2863.9752641756995
20_20220830 10,2922.872183861304
20_20220830 11,2859.6399335093215
20_20220830 12,2849.8570904161293
20_20220830 13,2925.6385576509656
20_20220830 14,2926.820661032873
20_20220830 15,2910.7731819871233
20_20220830 16,2888.2341262167974
20_20220830 17,2714.2841901188876
20_20220830 18,1640.771878867536
20_20220830 19,1334.8924273623047
20_20220830 20,1213.6547157932769
20_20220830 21,1142.5173956278675
20_20220830 22,1064.314955807874
20_20220830 23,1020.5163405277675
20_20220831 00,1002.3214246171906
20_20220831 01,998.6761269656704
20_20220831 02,996.5757673186258
20_20220831 03,999.4089104209974
20_20220831 04,995.1218390472329
20_20220831 05,1231.8008583655262
20_20220831 06,2151.2286224822938
20_20220831 07,2523.9453554213505
20_20220831 08,2702.285079560988
20_20220831 09,2931.8456112740614
20_20220831 10,2990.9499282218
20_20220831 11,2945.8641304995654
20_20220831 12,2954.4812215277016
20_20220831 13,2998.487956535213
20_20220831 14,2953.8001697065993
20_20220831 15,2946.790296275399
20_20220831 16,2960.9843308186564
20_20220831 17,2671.15394671564
20_20220831 18,1730.1617153848174
20_20220831 19,1269.7249316737277
20_20220831 20,1195.0670675802562
20_20220831 21,1129.2009193360939
20_20220831 22,1047.1939143254674
20_20220831 23,1011.9789473454113
21_20220825 00,1671.8260485107287
21_20220825 01,1681.7684915061982
21_20220825 02,1669.4391423254012
21_20220825 03,1569.0724271791096
21_20220825 04,1378.1922836296244
21_20220825 05,1488.689357165041
21_20220825 06,1808.9126490396036
21_20220825 07,2660.311837716143
21_20220825 08,3050.4464129238704
21_20220825 09,3211.690558894177
21_20220825 10,3168.0300982470662
21_20220825 11,3172.437204311458
21_20220825 12,3081.3109065926865
21_20220825 13,2983.681573634336
21_20220825 14,3054.058906202569
21_20220825 15,3093.98794327988
21_20220825 16,3020.98909922219
21_20220825 17,2799.4997064153963
21_20220825 18,1983.3820850326817
21_20220825 19,1772.9155117279456
21_20220825 20,1645.222341464173
21_20220825 21,1504.001457680632
21_20220825 22,1386.912342366436
21_20220825 23,1668.5091572763408
21_20220826 00,1676.3250504285456
21_20220826 01,1626.425579137298
21_20220826 02,1634.6811700176931
21_20220826 03,1550.725739934037
21_20220826 04,1365.1119263063056
21_20220826 05,1436.8057734179602
21_20220826 06,1866.5287487595965
21_20220826 07,2620.4213986949967
21_20220826 08,2943.2085625328164
21_20220826 09,3104.459107350467
21_20220826 10,3091.7246523780677
21_20220826 11,3076.972815923007
21_20220826 12,2980.5017628452847
21_20220826 13,2862.7264622751545
21_20220826 14,2957.717226370637
21_20220826 15,3029.025009644413
21_20220826 16,2933.9201389730965
21_20220826 17,2770.6064216146056
21_20220826 18,1908.3758603359183
21_20220826 19,1675.8595506454724
21_20220826 20,1549.2802428079192
21_20220826 21,1482.5287020736903
21_20220826 22,1349.4519543938957
21_20220826 23,1663.6405964383832
21_20220827 00,1703.8299030999997
21_20220827 01,1711.8861787020433
21_20220827 02,1678.7325108977475
21_20220827 03,1597.2651754590584
21_20220827 04,1356.053448707146
21_20220827 05,1272.9594149350823
21_20220827 06,1290.646608136723
21_20220827 07,1307.2059964981554
21_20220827 08,1269.1835192901688
21_20220827 09,1291.6827759849639
21_20220827 10,1294.3415990830624
21_20220827 11,1300.7633731090252
21_20220827 12,1311.1288312982083
21_20220827 13,1295.21893146545
21_20220827 14,1375.1414340906783
21_20220827 15,1380.6181301827094
21_20220827 16,1383.822513913054
21_20220827 17,1399.5632515718987
21_20220827 18,1423.0954243249657
21_20220827 19,1445.77150076975
21_20220827 20,1472.8557461800287
21_20220827 21,1447.8330639067167
21_20220827 22,1394.6951525212642
21_20220827 23,1324.6098021119753
21_20220828 00,1557.856161115915
21_20220828 01,1503.0455111194851
21_20220828 02,1512.6151111284642
21_20220828 03,1441.7804007691645
21_20220828 04,1296.7355548363855
21_20220828 05,1297.4546928470795
21_20220828 06,1306.971723095738
21_20220828 07,1295.1013895223225
21_20220828 08,1301.5641505324918
21_20220828 09,1353.06041896367
21_20220828 10,1330.6864851925425
21_20220828 11,1319.5089160998673
21_20220828 12,1311.0557908925562
21_20220828 13,1305.291668955932
21_20220828 14,1317.8822670959978
21_20220828 15,1320.305136650379
21_20220828 16,1357.0546507326667
21_20220828 17,1436.9311186058808
21_20220828 18,1424.2827062081703
21_20220828 19,1437.7800858419582
21_20220828 20,1481.3442770682827
21_20220828 21,1412.1624437654316
21_20220828 22,1354.1721483662639
21_20220828 23,1314.7414001823736
21_20220829 00,1277.6915093329499
21_20220829 01,1286.293793980442
21_20220829 02,1303.7136449892703
21_20220829 03,1313.3537226592114
21_20220829 04,1309.971618598437
21_20220829 05,1432.5879409202269
21_20220829 06,1798.1967752888359
21_20220829 07,2505.509756040733
21_20220829 08,2812.6813877562995
21_20220829 09,3008.039416496861
21_20220829 10,2937.0614098028077
21_20220829 11,2907.7411948992703
21_20220829 12,2845.8580773327876
21_20220829 13,2753.866767937989
21_20220829 14,2770.5917011868983
21_20220829 15,2812.3067195157796
21_20220829 16,2728.2709637115368
21_20220829 17,2569.8403917887476
21_20220829 18,1929.5702488926627
21_20220829 19,1735.5320771456522
21_20220829 20,1666.5388265845052
21_20220829 21,1534.4422878091154
21_20220829 22,1406.5218258107132
21_20220829 23,1588.9919841893
21_20220830 00,1638.4019794872158
21_20220830 01,1621.0690325680746
21_20220830 02,1613.7216639332953
21_20220830 03,1609.4343959678454
21_20220830 04,1425.1745348030381
21_20220830 05,1583.3483457316547
21_20220830 06,1848.3505050255947
21_20220830 07,2440.188948699631
21_20220830 08,2814.629195585641
21_20220830 09,2947.9835211579225
21_20220830 10,2944.618590995136
21_20220830 11,2901.8638713366167
21_20220830 12,2882.8813271396675
21_20220830 13,2776.14278642662
21_20220830 14,2820.3010488925775
21_20220830 15,2856.652600524976
21_20220830 16,2755.152506016395
21_20220830 17,2602.7306940386466
21_20220830 18,1984.0098212636035
21_20220830 19,1790.2855449914578
21_20220830 20,1694.2078921507973
21_20220830 21,1574.2753279635572
21_20220830 22,1418.7717491143583
21_20220830 23,1656.2131407873903
21_20220831 00,1682.5239831343545
21_20220831 01,1672.3646610889548
21_20220831 02,1669.8231574447955
21_20220831 03,1658.188381016712
21_20220831 04,1463.9690298250114
21_20220831 05,1482.003851527129
21_20220831 06,1778.5098763756348
21_20220831 07,2436.812280840129
21_20220831 08,2893.3575784443656
21_20220831 09,3015.750456926269
21_20220831 10,2981.0600921412447
21_20220831 11,2948.103380250846
21_20220831 12,2916.528653340981
21_20220831 13,2821.527920106976
21_20220831 14,2949.0445445591913
21_20220831 15,2958.312359009364
21_20220831 16,2887.8634753735155
21_20220831 17,2654.7917357896517
21_20220831 18,2004.9886449265748
21_20220831 19,1781.7530235142965
21_20220831 20,1670.0959702522186
21_20220831 21,1549.715107980696
21_20220831 22,1412.514124999375
21_20220831 23,1668.9808438143548
22_20220825 00,948.1602839591113
22_20220825 01,939.0182496073587
22_20220825 02,922.7952669795795
22_20220825 03,914.8984615342312
22_20220825 04,918.1255788412514
22_20220825 05,969.7149041537493
22_20220825 06,1330.5497491565336
22_20220825 07,1409.4853908180555
22_20220825 08,1564.4524456899921
22_20220825 09,1638.849817916882
22_20220825 10,1648.3021656264928
22_20220825 11,1678.676899026787
22_20220825 12,1628.0006446722116
22_20220825 13,1684.2416795377414
22_20220825 14,1682.8584174331452
22_20220825 15,1627.5942270952442
22_20220825 16,1657.0010911309523
22_20220825 17,1619.7074210129558
22_20220825 18,1387.946705378034
22_20220825 19,1203.7171662830876
22_20220825 20,1124.9527556131072
22_20220825 21,1071.8663758374778
22_20220825 22,1010.3734011008709
22_20220825 23,966.3503220613818
22_20220826 00,942.5112803741512
22_20220826 01,930.0926118681433
22_20220826 02,928.3185360017638
22_20220826 03,921.3469524376003
22_20220826 04,917.751108253346
22_20220826 05,978.9558076491007
22_20220826 06,1308.5509948627061
22_20220826 07,1373.1987427217757
22_20220826 08,1557.4890843369003
22_20220826 09,1640.7741292209303
22_20220826 10,1650.659641876735
22_20220826 11,1663.9151429768376
22_20220826 12,1612.1399998060708
22_20220826 13,1635.661466570942
22_20220826 14,1638.084974195327
22_20220826 15,1595.1557624830355
22_20220826 16,1628.3589362282275
22_20220826 17,1596.6148219355111
22_20220826 18,1345.143272035526
22_20220826 19,1217.6362291560563
22_20220826 20,1115.8027737098244
22_20220826 21,1050.8323521820973
22_20220826 22,992.8355859812233
22_20220826 23,959.5181363671788
22_20220827 00,932.0315760785526
22_20220827 01,922.3767001479584
22_20220827 02,908.9925876663972
22_20220827 03,896.4437759675865
22_20220827 04,895.2219660761381
22_20220827 05,903.0073377978347
22_20220827 06,961.9966924816579
22_20220827 07,1023.2843237138753
22_20220827 08,1096.4396805331357
22_20220827 09,1137.501593674035
22_20220827 10,1166.3307979756144
22_20220827 11,1142.2137295859206
22_20220827 12,1136.8575586750474
22_20220827 13,1158.5498199107635
22_20220827 14,1161.170834159465
22_20220827 15,1150.3965440407767
22_20220827 16,1149.3122481335
22_20220827 17,1154.9157347625458
22_20220827 18,1048.7344645468527
22_20220827 19,1011.8351635065341
22_20220827 20,991.0740170389518
22_20220827 21,972.2244922288282
22_20220827 22,953.0126115102006
22_20220827 23,934.9350503621231
22_20220828 00,914.0871663603048
22_20220828 01,902.7240224598423
22_20220828 02,895.64213847827
22_20220828 03,894.8902950754764
22_20220828 04,897.5101073271331
22_20220828 05,904.5414102325882
22_20220828 06,950.7072901099829
22_20220828 07,1003.0742297643548
22_20220828 08,999.7978825684803
22_20220828 09,1012.1580524306784
22_20220828 10,1057.0249757085917
22_20220828 11,1066.038276340328
22_20220828 12,1068.3382871495219
22_20220828 13,1078.4736746105268
22_20220828 14,1107.7095411295165
22_20220828 15,1087.3468470391867
22_20220828 16,1047.5320431571854
22_20220828 17,1017.0792012045699
22_20220828 18,1001.7163155549375
22_20220828 19,969.1388650111253
22_20220828 20,962.4041963295448
22_20220828 21,956.6433543020993
22_20220828 22,946.1566958554558
22_20220828 23,928.8252846295901
22_20220829 00,914.5948819130198
22_20220829 01,899.8483324378528
22_20220829 02,896.5025280367477
22_20220829 03,899.0962371572606
22_20220829 04,902.3645597119206
22_20220829 05,989.0364187796134
22_20220829 06,1361.6760198566344
22_20220829 07,1408.5950884588383
22_20220829 08,1530.92528513976
22_20220829 09,1611.2419726761152
22_20220829 10,1647.919720976336
22_20220829 11,1649.59123373571
22_20220829 12,1605.9929198750783
22_20220829 13,1683.944123730286
22_20220829 14,1691.0091815420492
22_20220829 15,1663.3917633943756
