num_date_time,answer
25_20220825 07,5536.45014873998
25_20220825 08,8496.821810366197
25_20220825 09,9991.872079955103
25_20220825 10,10622.529241461625
25_20220825 11,10739.765555510114
25_20220825 12,10340.742474510636
25_20220825 13,10775.254974605476
25_20220825 14,10660.530974561983
25_20220825 15,10245.688153879631
25_20220825 16,10192.82473346611
25_20220825 17,9526.177913600015
25_20220825 18,8981.683906919736
25_20220825 19,8463.426767874664
25_20220825 20,7659.470640990798
25_20220825 21,5960.88562222407
25_20220825 22,5678.633478333652
25_20220825 23,5559.622549385771
25_20220826 00,5256.977021707562
25_20220826 01,5154.0678310713665
25_20220826 02,5119.880396678027
25_20220826 03,5086.460510424669
25_20220826 04,5046.7905724996735
25_20220826 05,4998.8016393448
25_20220826 06,5108.969926617299
25_20220826 07,5532.413875532538
25_20220826 08,8343.368455478241
25_20220826 09,9824.22165460861
25_20220826 10,10407.371013883176
25_20220826 11,10763.830587384908
25_20220826 12,10349.343671159342
25_20220826 13,10952.16997514135
25_20220826 14,10840.061852155122
25_20220826 15,10830.176281427173
25_20220826 16,10647.71521983024
25_20220826 17,9761.97568572902
25_20220826 18,9156.632262531475
25_20220826 19,8683.997522179709
25_20220826 20,7723.09739783279
25_20220826 21,5927.483154086048
25_20220826 22,5694.294312818347
25_20220826 23,5546.201313726556
25_20220827 00,5233.179220611554
25_20220827 01,5143.932750234948
25_20220827 02,5063.775601700149
25_20220827 03,5004.374376726839
25_20220827 04,4938.026980987709
25_20220827 05,4841.861330789113
25_20220827 06,4836.9179812089105
25_20220827 07,5024.003562782102
25_20220827 08,6159.246276798489
25_20220827 09,6446.896838036471
25_20220827 10,6743.724066051658
25_20220827 11,6694.972785413828
25_20220827 12,6892.65328473289
25_20220827 13,6939.19343677064
25_20220827 14,7036.094708712595
25_20220827 15,7136.654964978856
25_20220827 16,6963.763924936088
25_20220827 17,6690.850209551598
25_20220827 18,6213.191533968986
25_20220827 19,5630.012670132938
25_20220827 20,5515.617320664545
25_20220827 21,5398.5205246191435
25_20220827 22,5330.486077030566
25_20220827 23,5196.8637756831795
25_20220828 00,5057.808175048391
25_20220828 01,4953.702477990033
25_20220828 02,4898.865259700172
25_20220828 03,4857.015288521659
25_20220828 04,4825.453169557616
25_20220828 05,4743.131031175222
25_20220828 06,4784.731541665257
25_20220828 07,4784.134477392794
25_20220828 08,4940.903737162729
25_20220828 09,5139.41574268426
25_20220828 10,5163.061031794789
25_20220828 11,5298.355671527306
25_20220828 12,5423.513550613391
25_20220828 13,5557.154772425402
25_20220828 14,5673.268482174475
25_20220828 15,5798.974069720468
25_20220828 16,5829.89036552826
25_20220828 17,5763.719945390399
25_20220828 18,5701.609416876185
25_20220828 19,5654.157731814706
25_20220828 20,5632.489163995634
25_20220828 21,5529.406502778027
25_20220828 22,5470.571664697682
25_20220828 23,5344.178970329636
25_20220829 00,5109.658397213118
25_20220829 01,5022.622917385124
25_20220829 02,4972.985952505005
25_20220829 03,4939.989120880084
25_20220829 04,4937.4137052306805
25_20220829 05,4871.711006894535
25_20220829 06,4991.7730111095325
25_20220829 07,5438.8210040367385
25_20220829 08,7994.123530107393
25_20220829 09,9275.235311567767
25_20220829 10,9714.884516782484
25_20220829 11,9921.69653018858
25_20220829 12,9621.076701459828
25_20220829 13,10087.742390968842
25_20220829 14,10052.088116903727
25_20220829 15,10005.644556795874
25_20220829 16,9803.483266949119
25_20220829 17,9030.049915605514
25_20220829 18,8607.790320859476
25_20220829 19,8097.204468917267
25_20220829 20,7365.358408896446
25_20220829 21,5879.716351211788
25_20220829 22,5677.941380472622
25_20220829 23,5425.176884203796
25_20220830 00,5138.314179296222
25_20220830 01,5050.985453414674
25_20220830 02,5013.25720521107
25_20220830 03,4995.161120565577
25_20220830 04,4996.310606688202
25_20220830 05,4939.930728149951
25_20220830 06,5040.665564994858
25_20220830 07,5442.834033109988
25_20220830 08,7742.767790119411
25_20220830 09,9184.237022738698
25_20220830 10,9548.263548246257
25_20220830 11,9708.351629196128
25_20220830 12,9524.842932736705
25_20220830 13,9825.630852050817
25_20220830 14,9829.172433314607
25_20220830 15,9860.136288895215
25_20220830 16,9727.619993058877
25_20220830 17,9206.366578545723
25_20220830 18,8709.490124834874
25_20220830 19,8246.010204467391
25_20220830 20,7494.5015575588795
25_20220830 21,5980.306940611234
25_20220830 22,5672.862328945502
25_20220830 23,5499.234388148073
25_20220831 00,5159.917193786698
25_20220831 01,5047.037211345932
25_20220831 02,5017.249909262802
25_20220831 03,4994.640780959072
25_20220831 04,4979.867267991871
25_20220831 05,4959.217700052137
25_20220831 06,5052.403635310359
25_20220831 07,5459.2588097172065
25_20220831 08,8065.496998121112
25_20220831 09,9465.50217255087
25_20220831 10,10015.501635671964
25_20220831 11,10265.916772655388
25_20220831 12,9990.262150195473
25_20220831 13,10532.02349336038
25_20220831 14,10497.912978953087
25_20220831 15,10388.186417324256
25_20220831 16,10247.70180767184
25_20220831 17,9493.719805178373
25_20220831 18,9013.970293437316
25_20220831 19,8397.674468671037
25_20220831 20,7600.245609241397
25_20220831 21,5987.415348996943
25_20220831 22,5646.10740620901
25_20220831 23,5489.047805922092
26_20220825 00,2876.8483688170213
26_20220825 01,2776.3667616834637
26_20220825 02,2721.426677511878
26_20220825 03,2710.0168685470026
26_20220825 04,2698.8217999106764
26_20220825 05,2710.680268149646
26_20220825 06,2795.248331989277
26_20220825 07,2911.8386103502417
26_20220825 08,3402.0420543500936
26_20220825 09,4352.85665871312
26_20220825 10,4599.85130435977
26_20220825 11,4518.291466318131
26_20220825 12,4524.903366894146
26_20220825 13,4672.846277733408
26_20220825 14,4734.820434678729
26_20220825 15,4762.754543472034
26_20220825 16,4691.7353899595655
26_20220825 17,4392.0876776421355
26_20220825 18,3803.989036541875
26_20220825 19,3542.8698145407243
26_20220825 20,3462.3518789591258
26_20220825 21,3308.7649946079273
26_20220825 22,3106.2935020941436
26_20220825 23,2954.980197751356
26_20220826 00,2853.256819131903
26_20220826 01,2774.8670896151734
26_20220826 02,2747.2373044316955
26_20220826 03,2720.2656510153442
26_20220826 04,2720.069208077793
26_20220826 05,2724.6497391415724
26_20220826 06,2788.7680877554326
26_20220826 07,2869.783740238218
26_20220826 08,3236.752563489163
26_20220826 09,4120.014581271765
26_20220826 10,4326.413469532926
26_20220826 11,4427.14190845109
26_20220826 12,4433.030891922892
26_20220826 13,4730.181826350517
26_20220826 14,4833.466133271682
26_20220826 15,4910.483859904121
26_20220826 16,4831.929899071592
26_20220826 17,4420.311641642944
26_20220826 18,3670.128899446733
26_20220826 19,3437.732748147902
26_20220826 20,3370.853208602213
26_20220826 21,3248.555973176868
26_20220826 22,3051.493372941075
26_20220826 23,2940.4990464020107
26_20220827 00,2802.036914667207
26_20220827 01,2689.169528082149
26_20220827 02,2673.972323721872
26_20220827 03,2643.0519185756466
26_20220827 04,2650.3464997819965
26_20220827 05,2651.0146964878954
26_20220827 06,2651.548253139179
26_20220827 07,2653.2233257996054
26_20220827 08,2717.5669060849614
26_20220827 09,2754.0258931213093
26_20220827 10,2781.9843173182758
26_20220827 11,2779.4981044964406
26_20220827 12,2785.9910609479975
26_20220827 13,2874.547725604529
26_20220827 14,2967.8888265804153
26_20220827 15,3032.4104764956705
26_20220827 16,3039.143341249505
26_20220827 17,3063.726590613681
26_20220827 18,3041.158193243919
26_20220827 19,2984.6952776113862
26_20220827 20,2968.089704923814
26_20220827 21,2933.020633621092
26_20220827 22,2863.7873543489195
26_20220827 23,2800.3444722662725
26_20220828 00,2729.2182142075853
26_20220828 01,2660.89115912427
26_20220828 02,2639.8941166085474
26_20220828 03,2630.972382684619
26_20220828 04,2604.153673992995
26_20220828 05,2584.259760324437
26_20220828 06,2587.1130081677575
26_20220828 07,2606.9371091608564
26_20220828 08,2655.0832587054606
26_20220828 09,2707.222783264121
26_20220828 10,2709.9099786653533
26_20220828 11,2743.276616334424
26_20220828 12,2621.9465789510746
26_20220828 13,2703.7998125398403
26_20220828 14,2833.231121728272
26_20220828 15,2895.8561233517885
26_20220828 16,2962.899408008794
26_20220828 17,3018.49674153086
26_20220828 18,3015.2597065602495
26_20220828 19,2991.7874811130946
26_20220828 20,2984.256012050473
26_20220828 21,2925.912958888786
26_20220828 22,2864.6903612601286
26_20220828 23,2787.8193070756993
26_20220829 00,2805.419956458649
26_20220829 01,2721.6081969567335
26_20220829 02,2696.752392386886
26_20220829 03,2692.2586865115236
26_20220829 04,2698.7649328401963
26_20220829 05,2698.558655515535
26_20220829 06,2764.836834538613
26_20220829 07,2870.3105831176517
26_20220829 08,3314.263246229211
26_20220829 09,4194.609123972819
26_20220829 10,4385.587335804312
26_20220829 11,4375.52987242186
26_20220829 12,4333.535477962602
26_20220829 13,4481.093157957177
26_20220829 14,4538.856746524726
26_20220829 15,4532.954229007163
26_20220829 16,4427.908304825163
26_20220829 17,4235.589632820889
26_20220829 18,3641.389657236197
26_20220829 19,3460.1777217095064
26_20220829 20,3422.9397567723104
26_20220829 21,3308.5343921502713
26_20220829 22,3119.7066316401915
26_20220829 23,3000.699508032553
26_20220830 00,2858.730017752691
26_20220830 01,2771.6856385452807
26_20220830 02,2731.2526016579804
26_20220830 03,2720.6620364601717
26_20220830 04,2716.290508315906
26_20220830 05,2729.1533428098114
26_20220830 06,2776.368388108214
26_20220830 07,2900.1554681081047
26_20220830 08,3321.2622179284995
26_20220830 09,4136.604236273824
26_20220830 10,4316.436693532112
26_20220830 11,4337.445877796648
26_20220830 12,4278.169019196617
26_20220830 13,4399.047560489692
26_20220830 14,4477.196221393921
26_20220830 15,4465.945350563612
26_20220830 16,4405.376106579315
26_20220830 17,4168.726948568714
26_20220830 18,3694.0323744891975
26_20220830 19,3459.9547067624453
26_20220830 20,3417.1154466779662
26_20220830 21,3302.1264998726147
26_20220830 22,3132.767063311462
26_20220830 23,2984.593310369722
26_20220831 00,2910.9031379449852
26_20220831 01,2811.785280151994
26_20220831 02,2768.3790423707433
26_20220831 03,2739.3780152564104
26_20220831 04,2735.2046398409248
26_20220831 05,2741.340053200807
26_20220831 06,2804.2482935725884
26_20220831 07,2899.663110461443
26_20220831 08,3293.3621724061386
26_20220831 09,4155.020275329737
26_20220831 10,4387.863204301991
26_20220831 11,4387.315934911639
26_20220831 12,4339.485139770822
26_20220831 13,4588.418178054701
26_20220831 14,4660.161235850992
26_20220831 15,4679.261264923002
26_20220831 16,4614.99795595899
26_20220831 17,4317.339803037817
26_20220831 18,3733.298854128992
26_20220831 19,3462.9208835667628
26_20220831 20,3405.7512544492783
26_20220831 21,3297.6367863105634
26_20220831 22,3113.14121061719
26_20220831 23,3007.3424159720466
27_20220825 00,15107.116249516554
27_20220825 01,14806.456797776058
27_20220825 02,14551.561709926995
27_20220825 03,14442.54482061473
27_20220825 04,14318.519551457628
27_20220825 05,14337.340316306723
27_20220825 06,15153.515726234542
27_20220825 07,17352.19060729635
27_20220825 08,19534.871217789667
27_20220825 09,20393.24169075683
27_20220825 10,21252.08403159199
27_20220825 11,21417.467678098343
27_20220825 12,21693.164852520837
27_20220825 13,21725.287514526535
27_20220825 14,22055.716435026112
27_20220825 15,22194.112068783215
27_20220825 16,21906.93445045931
27_20220825 17,18788.082373517635
27_20220825 18,17082.589391843783
27_20220825 19,16176.49002564957
27_20220825 20,16103.591665907776
27_20220825 21,16138.761013954792
27_20220825 22,15864.067935124524
27_20220825 23,15179.964853022391
27_20220826 00,14864.99367535232
27_20220826 01,14651.231882545337
27_20220826 02,14369.17536835052
27_20220826 03,14225.244237567502
27_20220826 04,14141.941504980026
27_20220826 05,14218.044522730386
27_20220826 06,14956.890527212363
27_20220826 07,16582.70595767257
27_20220826 08,18282.517331142495
27_20220826 09,19699.908639600504
27_20220826 10,20554.5551964139
27_20220826 11,20426.093311267072
27_20220826 12,20521.863572979524
27_20220826 13,20949.01892071493
27_20220826 14,21158.52064010796
27_20220826 15,21244.150213774272
27_20220826 16,20816.044862559753
27_20220826 17,18948.850342398477
27_20220826 18,17102.239972240353
27_20220826 19,16375.4483688999
27_20220826 20,16148.505452155086
27_20220826 21,15974.142120522576
27_20220826 22,15602.495936953626
27_20220826 23,14962.769624317412
27_20220827 00,14739.255648931863
27_20220827 01,14494.877005676148
27_20220827 02,14274.31129321486
27_20220827 03,14097.305464236038
27_20220827 04,14007.068273633025
27_20220827 05,14025.171608364722
27_20220827 06,14207.701080180466
27_20220827 07,14481.867951534387
27_20220827 08,14511.835945472068
27_20220827 09,14683.143702924805
27_20220827 10,14777.502819142344
27_20220827 11,14912.237613711388
27_20220827 12,15051.887801811874
27_20220827 13,15349.879115765407
27_20220827 14,15480.13725727922
27_20220827 15,15734.21785567384
27_20220827 16,15611.8342950828
27_20220827 17,15559.99585629768
27_20220827 18,15435.339091287804
27_20220827 19,15157.703992362312
27_20220827 20,15109.776660235453
27_20220827 21,14978.696503162198
27_20220827 22,14867.173458218585
27_20220827 23,14573.904312481032
27_20220828 00,14453.864276297334
27_20220828 01,14300.773822481464
27_20220828 02,14220.940835467038
27_20220828 03,14103.655615765678
27_20220828 04,14071.80872535619
27_20220828 05,14087.11138820366
27_20220828 06,14224.13616669856
27_20220828 07,14368.269224001628
27_20220828 08,14402.13508548148
27_20220828 09,14586.123206394534
27_20220828 10,14618.064750451103
27_20220828 11,14775.048481028645
27_20220828 12,15010.145355365838
27_20220828 13,15318.122679385386
27_20220828 14,15618.944172731139
27_20220828 15,15865.096356079406
27_20220828 16,15896.261220977576
27_20220828 17,15905.827615321507
27_20220828 18,15826.697992403242
27_20220828 19,15706.062670460913
27_20220828 20,15604.428980459083
27_20220828 21,15573.284395583649
27_20220828 22,15388.128604233676
27_20220828 23,14975.42341770757
27_20220829 00,15029.477568243488
27_20220829 01,14834.031879717935
27_20220829 02,14628.019237010152
27_20220829 03,14474.509743683631
27_20220829 04,14395.072979249793
27_20220829 05,14338.17329122307
27_20220829 06,15050.272943454422
27_20220829 07,17190.988284372637
27_20220829 08,18706.224676503494
27_20220829 09,19433.243413543172
27_20220829 10,20074.393916062236
27_20220829 11,20202.29316272528
27_20220829 12,19945.86389333444
27_20220829 13,20157.848653224934
27_20220829 14,20130.32510380098
27_20220829 15,20020.195773236082
27_20220829 16,19615.824260631063
27_20220829 17,18030.351148789938
27_20220829 18,16933.951298579712
27_20220829 19,16347.648800317458
27_20220829 20,16285.489156213129
27_20220829 21,16116.470419045398
27_20220829 22,15905.882123257934
27_20220829 23,15311.460380584811
27_20220830 00,15015.661850373068
27_20220830 01,14776.795639947468
27_20220830 02,14538.613506046937
27_20220830 03,14355.943118148585
27_20220830 04,14254.958539029365
27_20220830 05,14313.724754683864
27_20220830 06,15038.448533142795
27_20220830 07,16554.97881154517
27_20220830 08,17998.842943144686
27_20220830 09,18895.528836395555
27_20220830 10,19599.251995360657
27_20220830 11,19697.706552335327
27_20220830 12,19843.87653584127
27_20220830 13,20146.41869688452
27_20220830 14,20244.190324133568
27_20220830 15,20064.894947675726
27_20220830 16,19817.98148527488
27_20220830 17,18055.350102115317
27_20220830 18,17014.92114433966
27_20220830 19,16385.842316713617
27_20220830 20,16431.899047359504
27_20220830 21,16319.206789889795
27_20220830 22,16029.10777582078
27_20220830 23,15502.867188130691
27_20220831 00,15168.238178206642
27_20220831 01,14886.976647177966
27_20220831 02,14671.83625929076
27_20220831 03,14490.96835594789
27_20220831 04,14355.381072867012
27_20220831 05,14376.950935238223
27_20220831 06,15043.469945450568
27_20220831 07,16655.672767145057
27_20220831 08,18362.775618868847
27_20220831 09,19363.778690958974
27_20220831 10,19729.669386287685
27_20220831 11,20034.103653813567
27_20220831 12,20194.511349557222
27_20220831 13,20522.04374066919
27_20220831 14,20683.260401700354
27_20220831 15,20769.208737990182
27_20220831 16,20503.939649747997
27_20220831 17,18367.95937487278
27_20220831 18,17052.058445395916
27_20220831 19,16553.87889276835
27_20220831 20,16498.19813125918
27_20220831 21,16227.189673499179
27_20220831 22,15940.913580896939
